"id","firstName","lastName","adp","projectedPoints","positionRank","slotName","teamName","lineupStatus","byeWeek"
"d9bd8c5e-d776-4894-abb1-6d5ed4474947","Kemore","Gamble","-","0.0",,"W/T",,,
"7741e157-9ce4-46e7-b1bf-61a743dc1a1b","Tony","Poljan","-","0.0",,"W/T",,,
"1edc22b3-cfda-4a04-82af-88825422815a","Devin","Funchess","-","0.0",,"W/T",,,
"0fed447d-edf7-4a81-84df-97eb30d292f1","Jalen","Coker","-","0.0",,"W/T","Carolina Panthers",,
"190134bc-1a68-4a95-9bed-b6eca5f14f6a","Jack","Doyle","-","0.0",,"W/T",,,
"4d5d4270-26ca-4bd0-837b-049e1db2b786","Antonio","Williams","-","0.0",,"RB",,,
"ad2d8ca6-5101-4048-b0bb-161438454f6a","Carter","Bradley","-","0.0",,"QB","Las Vegas Raiders","OUT",
"1778f573-d7e2-47d0-8cd9-32fbf8c78e6c","Darrynton","Evans","-","0.0",,"RB","Chicago Bears",,
"6a72767f-6d15-49d0-9b8f-a0963cf604a8","Joel","Wilson","-","0.0",,"W/T","Chicago Bears",,
"4467f541-4616-4b85-aaad-8f5177d3c2f8","Leonard","Fournette","-","0.0",,"RB",,,
"97a48fa5-d8a5-452b-8bf1-ef9da9843fcc","Javon","McKinley","-","0.0",,"W/T",,,
"f24807b5-e00c-4430-bf2a-8031c6fd3e52","Tory","Carter","-","0.0",,"RB",,,
"1ff4d26e-4184-400c-b509-939e3a92163e","Keelan","Cole","-","0.0",,"W/T",,,
"cd6855dc-7907-48e3-bd1a-e5117fc58d70","Clayton","Thorson","-","0.0",,"QB",,,
"bfa5a91e-b68f-4c47-ac8a-758bd0db7c7b","Shemar","Bridges","-","0.0",,"W/T",,,
"da0e84e1-c997-4d7a-ad7a-b6316c4e4395","Jequez","Ezzard","-","0.0",,"W/T",,,
"656a5e5a-6b6e-4314-891e-f5812fd4258a","Shaun","Beyer","-","0.0",,"W/T",,,
"a06ff863-0a61-4b99-bf43-b67f76eae0b5","Wayne","Ruby","-","0.0",,"W/T",,,
"f79366e3-70d5-4e4c-a88b-412d064cd63c","Malik","Flowers","-","0.0",,"W/T",,,
"e0d43fb3-5bf1-41a0-a820-40e0c7db4c68","Treyton","Welch","-","0.0",,"W/T","New Orleans Saints",,
"8593a969-fb2f-46f3-8cd6-35c30429a18a","Michael","Burton","-","0.0",,"RB","Denver Broncos",,
"034b401b-5104-4c99-883c-45855dacb94d","Elijah","Holyfield","-","0.0",,"RB",,,
"411bf4f3-6507-41a0-98e4-a97d22623b7d","Vavae","Malepeai","-","0.0",,"RB",,,
"d3d2aea3-6682-4e9d-a952-3d6a55231ce2","Sean","Shaw","-","0.0",,"W/T",,,
"d2d15726-9b7e-4cb5-b90e-e81fdf38f92d","Phillip","Lindsay","-","0.0",,"RB",,,
"2ed2059d-ebf5-4caa-b088-3dc9f301826a","Pro","Wells","-","0.0",,"W/T",,,
"0499aaa5-8924-4a76-b4aa-98bcc1cb6238","O.J.","Howard","-","0.0",,"W/T",,,
"ac19ea23-48e2-4a20-9a74-77cd0ae9fe04","Shermari","Jones","-","0.0",,"RB",,,
"2e637305-2643-4ec4-aba8-f5ca4b3cab6c","Robert","Burns","-","0.0",,"RB","Atlanta Falcons",,
"4e04e9cd-077e-4a9a-bfe4-f48335938b72","Steven","Mitchell","-","0.0",,"W/T",,,
"73986bbc-1cbe-44a2-8c12-ba2ebe773755","Darren","Grainger","-","0.0",,"QB",,,
"6afba9a7-7077-42f2-bb52-374de32c1347","Carson","Williams","-","0.0",,"W/T",,,
"cf03849a-84eb-48b1-8af0-a5deba987c9d","Derek","Carr","-","0.0",,"QB","New Orleans Saints",,
"356bdc55-9fdc-4ec7-9b13-b532e93f7f15","Isaac","Rex","-","0.0",,"W/T",,,
"87b788c4-9cee-4a75-b404-4890ba3e2515","Jaivon","Heiligh","-","0.0",,"W/T",,,
"db3fd340-2ff3-4a1c-ac92-65b4a100e69a","Emory","Jones","-","0.0",,"QB","Atlanta Falcons",,
"1b98ae17-e3b1-47f1-bad6-1b346ceeb5da","Stephen","Carlson","-","0.0",,"W/T","Chicago Bears",,
"c4901f89-a3b5-4f68-978d-a2d5ede45918","Alize","Mack","-","0.0",,"W/T",,,
"236f2035-9545-4b99-896a-ba40b8321e21","D'Andre","Swift","-","0.0",,"RB","Chicago Bears",,
"358ab01f-53d2-4f5a-b87b-cf34f2f53c3c","Shawn","Poindexter","-","0.0",,"W/T",,,
"24537325-b1ca-464a-9c0e-5f3d2a7d1dfd","EJ","Smith","-","0.0",,"RB",,,
"2cf2b29a-b4b3-4f03-8101-194be1818a74","Keylon","Stokes","-","0.0",,"W/T",,,
"0a75fc63-aecc-4451-bda8-905ccf2e8fe0","Garrett","Groshek","-","0.0",,"RB",,,
"490b7661-5f61-420b-8c85-f7d5f9b8986a","Joshua","Cephus","-","0.0",,"W/T","Jacksonville Jaguars","OUT",
"b9834960-8dae-4386-95bc-7a955067dcee","Antonio","Callaway","-","0.0",,"W/T",,,
"cc86fd20-6b2b-4123-ae91-80827c338ac2","Deneric","Prince","-","0.0",,"RB","Miami Dolphins",,
"4af7b729-1cd1-4e83-89d5-7635ebcefe1a","Jacob","Saylors","-","0.0",,"RB",,,
"c14b05a8-bdc7-409a-839c-0287302b838e","Matt","Ryan","-","0.0",,"QB",,,
"92b11cd8-06ae-4755-b908-beedda0109f5","Stephen","Sullivan","-","0.0",,"W/T","Carolina Panthers",,
"22f3defa-3449-4280-8d10-acd77b7daa0b","Dai'Jean","Dixon","-","0.0",,"W/T",,,
"b07db710-cc41-40ae-8f08-5e45c963496c","Logan","Thomas","-","0.0",,"W/T",,,
"67bfdb7f-d6e0-40ca-ad73-ba968d1a88af","Matt","Bushman","-","0.0",,"W/T",,,
"1a7b0f6a-9293-486b-adc0-5f86cfb790b8","Mike","Thomas","-","0.0",,"W/T",,,
"1193b6cb-9909-4850-9a2e-f76cbe770014","Kirk","Merritt","-","0.0",,"W/T",,,
"939d4003-b358-443e-94a1-b11493b91097","Cole","Kmet","-","0.0",,"W/T","Chicago Bears",,
"5a61de5c-e19b-44c6-a847-30431d8d8f48","Jaylin","Noel","-","0.0",,"W/T",,,
"91e2dd4d-26f2-40ed-8071-2e1f0b106c54","Michael","Young","-","0.0",,"W/T",,,
"93e8d58a-2917-40a4-8645-52c3b463c17e","Ventell","Bryant","-","0.0",,"W/T",,,
"c412ed30-9c8b-4860-b5de-5ca66305bc7e","Kevin","Hogan","-","0.0",,"QB",,,
"a5befb10-893d-45bf-84e2-b66b046ffc82","Neal","Johnson","-","0.0",,"W/T",,"OUT",
"aa5123fc-958c-419c-bbad-ea8bd176ddd1","George","Holani","-","0.0",,"RB","Seattle Seahawks",,
"44d82c1b-6373-4072-8bfe-3994ff5c95bf","Gabe","Holmes","-","0.0",,"W/T",,,
"590d4ddd-e2ab-476b-b53c-d5d9c250ff31","Eric","Ebron","-","0.0",,"W/T",,,
"06b46cda-a59b-43ad-92e8-991795eee498","Evan","Hull","-","0.0",,"RB","Indianapolis Colts",,
"e47e3868-05e6-404e-b2dc-488c474487f0","Ryan","Switzer","-","0.0",,"W/T",,,
"b5cb55b3-78fc-4888-bdac-07e4575317c8","Xavier","Grimble","-","0.0",,"W/T",,,
"28964042-a233-4bf9-9eeb-0fa5670a5781","Greg","McCrae","-","0.0",,"RB",,,
"64f21c03-6b15-4b13-93f4-93d9775455ee","Lance","Lenoir","-","0.0",,"W/T",,,
"04f20e70-545e-4511-9a48-d3de9d3b016f","Cethan","Carter","-","0.0",,"W/T",,,
"2332fa34-ac57-4251-baca-23e0c0010c80","John","Rhys Plumlee","-","0.0",,"QB",,,
"d96de919-e972-4732-8436-d9a7066e53a0","Jerome","Kapp","-","0.0",,"W/T",,,
"6489d847-0fb9-4cfb-91c1-f3ccae13b387","Jared","Scott","-","0.0",,"W/T",,,
"1dc62bcb-2f56-438c-96a8-769e1d438947","Trey","Ragas","-","0.0",,"RB",,,
"c68a3e63-2523-4614-a66a-b29674a52084","Camerun","Peoples","-","0.0",,"RB",,,
"16356712-106c-4543-aa1f-6aa5cf7ece4d","Allen","Hurns","-","0.0",,"W/T",,,
"75a7066f-9e1c-48d1-a249-d983f1a17110","Chris","Coleman","-","0.0",,"W/T",,,
"76f0e037-273e-43cb-84f8-3ef354c1f6ba","John","Emery","-","0.0",,"RB",,,
"0d79e38f-b9b6-41d4-b953-044962b63264","Chase","Cota","-","0.0",,"W/T",,,
"85bea629-979a-4475-94df-1190b028c742","Josh","Bellamy","-","0.0",,"W/T",,,
"06d9029c-912f-4245-9069-1fbc2c264353","Connor","Wedington","-","0.0",,"W/T",,,
"dbd2bbd8-58d1-47d0-b447-2a0ed58670de","Nate","Stanley","-","0.0",,"QB",,,
"369bf0fc-ea4c-4d7f-b582-230ec1d15165","Ty","Fryfogle","-","0.0",,"W/T",,,
"63cd4d52-224a-4677-8210-cbda65c7ac1f","Jalin","Moore","-","0.0",,"RB",,,
"dc3bb155-6682-4c3a-be49-c5f7af231eba","Corey","Rucker","-","0.0",,"W/T",,,
"c409a642-35d3-4bf4-9abc-83d5cdea52e3","Corey","Taylor","-","0.0",,"RB",,,
"6f1d9161-212f-4d9e-84de-53d052ec3537","Hale","Hentges","-","0.0",,"W/T",,,
"81f6b591-ef46-43a0-acb1-93d509b4230d","Cody","Thompson","-","0.0",,"W/T","Tampa Bay Buccaneers",,
"1b8c375c-1ab3-421f-a8f7-25f44b695742","Devlin","Hodges","-","0.0",,"QB",,,
"5e374119-1482-47b7-b818-198ac1d9f93a","Kelvin","Harmon","-","0.0",,"W/T","Dallas Cowboys","OUT",
"5f29f33d-efb6-4a4a-bb41-1cf7feef9791","Godwin","Igwebuike","-","0.0",,"RB",,,
"4ae2cde9-7943-428a-93f9-9f3f61e796dd","Roosevelt","Nix","-","0.0",,"RB",,,
"fe0ec092-7da2-4d49-ba58-41a4f8827029","C'Bo","Flemister","-","0.0",,"RB",,,
"00ddb5d2-e19b-4b94-b311-d5cfdb64de3f","Tre","Turner","-","0.0",,"W/T",,,
"14848cf2-10b3-4010-98e9-692244414d44","Adam","Prentice","-","0.0",,"RB","New Orleans Saints",,
"37114ec6-0579-46e9-af21-651bc9cbb639","Dallin","Holker","-","0.0",,"W/T","New Orleans Saints",,
"517eeaf0-f0bd-468b-8a16-754bf673407c","Trejan","Bridges","-","0.0",,"W/T",,,
"b4ea1a86-a024-4a8d-b85f-190205b1ea39","Tyler","Kroft","-","0.0",,"W/T",,,
"45286968-6e2c-49e8-bc1d-ebea1e22bac3","Corey","Dauphine","-","0.0",,"RB",,,
"8405cb0d-3247-4239-a3a1-0df7ff2ac6d6","Kenny","Golladay","-","0.0",,"W/T",,,
"7d7fc564-fc76-4f92-b4f9-a67c78c0dd5b","Javon","Wims","-","0.0",,"W/T",,,
"4185409d-a7b1-41ba-9ede-e51cb8a71aff","CJ","Marable","-","0.0",,"RB",,,
"6b15cea8-fd63-4fc9-beec-90f5e11dbf70","Brennan","Armstrong","-","0.0",,"QB",,,
"25293bd2-4877-4cad-9785-353de1f6f81b","Cam","Grandy","-","0.0",,"W/T","Cincinnati Bengals",,
"acf342c1-547a-4c46-bbe6-bd502dbaf6fe","Kalija","Lipscomb","-","0.0",,"W/T",,,
"ca1f53bb-bcd0-4819-8190-629a07fbeb38","Chester","Rogers","-","0.0",,"W/T",,,
"4bb4eb7f-8054-4c91-9d3b-368e42a3c5d3","Makai","Polk","-","0.0",,"W/T",,,
"eb2b122c-0055-47cf-aa26-52c1d6337411","C.J.","Board","-","0.0",,"W/T",,,
"7e1c4677-b0c5-4c32-95d1-4668522dc9a1","Alfred","Morris","-","0.0",,"RB",,,
"873b6702-a807-4109-9545-7aeaaf8d2961","Jalen","Hurd","-","0.0",,"W/T",,,
"6497c027-6e90-4815-9722-52e11613289a","Nate","Adkins","-","0.0",,"W/T","Denver Broncos",,
"437c7711-f1e6-4b86-b06a-a86779497776","Nick","Vannett","-","0.0",,"W/T","Tennessee Titans","OUT",
"6063196d-a63f-4485-b2b0-3800b9ca9db9","Sincere","McCormick","-","0.0",,"RB","Las Vegas Raiders","OUT",
"e7358e5e-8018-4a21-9f92-4cb2d8d34fb5","Tyler","Gaffney","-","0.0",,"RB",,,
"296dc51a-3e4f-406a-9ada-058635f9bd6f","Manasseh","Bailey","-","0.0",,"W/T",,,
"a8661455-a3de-40e1-86c7-18f86a8f299d","Jordan","Ta'amu","-","0.0",,"QB",,,
"3a2f1236-0012-4391-a746-85fecd4ca116","John","FitzPatrick","-","0.0",,"W/T","Green Bay Packers",,
"24e4625d-e1d5-4d11-81fa-ea64c67e92d3","Ke'Shawn","Vaughn","-","0.0",,"RB","San Francisco 49ers","OUT",
"3c86c49c-a815-4c0e-844e-4f91324b673e","Josh","Malone","-","0.0",,"W/T",,,
"8f08f1e7-5bb6-4b4d-832c-55cadd711e55","Michael","Wiley","-","0.0",,"RB","Washington Commanders",,
"53ddbed5-2c2a-4941-adf3-2c7c594c366b","Nick","Ralston","-","0.0",,"RB",,,
"c694172b-803f-4f25-8431-493b2fce8b35","Kody","Case","-","0.0",,"W/T",,,
"c6e8d87c-d9d9-4a55-ae9f-6c30c23759f2","Ryan","Willis","-","0.0",,"QB",,,
"4ac74db2-d2f8-4084-94e2-dec0e8662ec4","Case","Cookus","-","0.0",,"QB",,,
"faccab51-b6f4-4374-87ed-a0097a0bf134","Patrick","DiMarco","-","0.0",,"RB",,,
"2b991e08-d69f-4e7a-b2b8-be9ea33596ba","Gerrid","Doaks","-","0.0",,"RB",,,
"92357d05-2866-4469-a14a-fe33d9e9f2c8","Geronimo","Allison","-","0.0",,"W/T",,,
"b85a562c-83b9-4cd0-9be3-ed3ce3a14b12","Donnie","Corley","-","0.0",,"W/T",,,
"a222887c-0c97-47be-9bc6-b688f4881638","Ramel","Keyton","-","0.0",,"W/T","Las Vegas Raiders","OUT",
"c45b47fd-5495-4a86-950a-b3403b1e2513","Ryan","Finley","-","0.0",,"QB",,,
"6a7ac63e-3084-487e-8417-0b3540885f8d","Jaron","Brown","-","0.0",,"W/T",,,
"e90a2ed6-19f3-4e07-9cf9-907308e6b43b","Peyton","Hendershot","-","0.0",,"W/T","Kansas City Chiefs",,
"84bea690-789d-4272-9475-a9b1c2185a27","Julian","Edelman","-","0.0",,"W/T",,,
"b4e1c372-c534-4759-8fd9-318c64db2852","Layne","Hatcher","-","0.0",,"QB",,,
"95775e33-fae6-416f-8186-b1fd57b6e934","Jashaun","Corbin","-","0.0",,"RB",,,
"bdfd1d55-6c29-4c6b-99a5-50ab0a11dc41","Jake","Bargas","-","0.0",,"RB",,,
"3e8eb517-5ab2-41d7-8f7f-61d8203dbd57","Sal","Cannella","-","0.0",,"W/T",,,
"b351e0dd-7747-48f9-a221-15a179dba5fa","Sean","Ryan","-","0.0",,"W/T",,,
"89a90600-5a3d-4f77-a7fe-57482837ae2a","Devonta","Freeman","-","0.0",,"RB",,,
"8ec4914f-3ac1-4691-bff6-d78cc525301c","Matt","Barkley","-","0.0",,"QB",,,
"678b3e00-c252-4b0b-b792-53621627f8c4","Brady","White","-","0.0",,"QB",,,
"f18bf840-e89b-4c7c-a644-8ca0fbaaf787","Brycen","Tremayne","-","0.0",,"W/T","Washington Commanders",,
"1a0b7078-347c-4f74-b339-007383e5f06d","Tommy","Bohanon","-","0.0",,"RB",,,
"580bc3f4-5849-45d7-8016-bd2ced71412a","Brian","Thomas","-","0.0",,"W/T","Jacksonville Jaguars","OUT",
"194d5f71-c37c-4849-89d1-c906d5ea9c7e","Robert","Tonyan","-","0.0",,"W/T","Kansas City Chiefs",,
"5f7edfba-d0ab-4477-b76f-ea9eea8908c5","JaQuae","Jackson","-","0.0",,"W/T","New England Patriots","OUT",
"73b8d7c8-2f6c-414a-b0a2-1209958311f8","Bryce","Perkins","-","0.0",,"QB",,,
"57c3fd67-6f06-465a-ac2a-05802f8c1ecb","John","Brown","-","0.0",,"W/T",,,
"38923628-ff2e-4ab9-994d-e69782ff0bec","T.J.","Logan","-","0.0",,"RB",,,
"98da9fbf-4fe0-420d-917e-f255f0e36abe","Nolan","Givan","-","0.0",,"W/T",,,
"237a05d5-a2e1-43c8-a991-37c0e449189e","Cornelius","Johnson","-","0.0",,"W/T","Green Bay Packers",,
"f0975d73-92ff-4f46-af5d-170d97dfdff7","Colin","Kaepernick","-","0.0",,"QB",,,
"f584521b-8e31-4b1a-8e9b-5d8b77380a5d","Foster","Moreau","-","0.0",,"W/T","New Orleans Saints",,
"53f25eb6-52bb-496f-a2f2-0a95a84e16bd","Sam","Hartman","-","0.0",,"QB","Washington Commanders",,
"eb893574-9d0c-4f4b-a305-9a5798de410c","Quintin","Morris","-","0.0",,"W/T","Buffalo Bills",,
"3662b6b9-4ca1-4c90-8843-0c109e092573","Drew","Brees","-","0.0",,"QB",,,
"694283db-dda7-42b5-9887-de45025cb9a3","Brandon","Thomas","-","0.0",,"RB",,,
"bc6316ec-6f40-43fd-af28-23e04a6195a1","Luke","Farrell","-","0.0",,"W/T","Jacksonville Jaguars","OUT",
"f9f0c688-b6e1-42f3-b0e8-404fd661d956","Warren","Jackson","-","0.0",,"W/T",,,
"4529502b-4e22-4621-b5c4-b4301aead67b","AJ","McCarron","-","0.0",,"QB",,,
"ab1e8903-3deb-45ee-9c67-d4629a91722a","Elijah","Dotson","-","0.0",,"RB","Atlanta Falcons",,
"4274c6fc-164d-4e7b-a062-b7a165896a4b","Geoff","Swaim","-","0.0",,"W/T","Cleveland Browns","OUT",
"5ad6d6c1-654c-427d-b070-185cdf0749dc","Tony","Brown","-","0.0",,"W/T",,,
"4272105d-ebe8-463b-add3-694427b8d7d0","Johnny","Johnson","-","0.0",,"W/T","Houston Texans",,
"67be648c-bdb8-43b2-8047-a65f34b7e421","Gerald","Everett","-","0.0",,"W/T","Chicago Bears",,
"eb329a2c-267f-405c-9607-cd89e74e8bd5","Dustin","Crum","-","0.0",,"QB",,,
"6bb59089-1211-4873-a176-361726f71170","Benjamin","Yurosek","-","0.0",,"W/T",,,
"2b3a07dc-35e2-4d48-9959-ad227b4ea458","Dylan","Laube","-","0.0",,"RB","Las Vegas Raiders","OUT",
"b0645164-8e2d-4fb8-82fa-57e3d045fb52","Ethan","Fernea","-","0.0",,"W/T",,,
"f90faf42-1f8d-4501-848c-a0956c258cc8","Terrell","Jana","-","0.0",,"W/T",,,
"08deb8b2-e0d8-4731-8050-7155a2053b9e","Thyrick","Pitts","-","0.0",,"W/T",,,
"88d84d90-c22d-41b5-881c-af50e314b0b0","Deamonte","Trayanum","-","0.0",,"RB",,,
"7b2b5ce2-e03d-4faf-b55a-76ca3d118f3d","Jaeden","Graham","-","0.0",,"W/T",,,
"4d1863de-da50-4fc2-958f-c9d2918305c7","Hakeem","Butler","-","0.0",,"W/T",,,
"28886f2f-0a9f-48b0-a2d9-5897317e4bc1","La'Mical","Perine","-","0.0",,"RB",,,
"f27a0307-a713-4ed9-931d-b3c8d3769fa1","Shane","Zylstra","-","0.0",,"W/T","Detroit Lions",,
"37ed56a1-0183-42c4-b54f-885143f7b8da","Trenton","Cannon","-","0.0",,"RB",,,
"f571b16e-a857-4afe-adc6-4de759cdd4e3","Rashid","Shaheed","-","0.0",,"W/T","New Orleans Saints",,
"493e5c89-ff0d-490c-a2a8-f48b3b964634","Kai","Locksley","-","0.0",,"W/T",,,
"b7137d64-8f74-4725-834e-e3bcc1731443","Dax","Milne","-","0.0",,"W/T","Carolina Panthers",,
"bf4ec871-33a4-4862-9291-bb723373c2df","Cade","Brewer","-","0.0",,"W/T",,,
"40d190f6-a4c4-4d23-9103-02d439cbc217","DeVonte","Dedmon","-","0.0",,"W/T",,,
"4107ed07-e7fe-431a-a715-1898ecb9d40d","Miles","Sanders","-","0.0",,"RB","Carolina Panthers",,
"fa1ef89d-0324-4a0b-8b09-1c0f8ab48bb0","Isaac","Whitney","-","0.0",,"W/T",,,
"b4254f22-03aa-4184-981a-3656833eb8c2","Blake","Jarwin","-","0.0",,"W/T",,,
"b64a41d0-d04a-4b9b-aa25-eeb122ddc304","Gavin","Holmes","-","0.0",,"W/T",,,
"0821939e-809c-4f1c-a242-dac4971881dc","Tanner","Morgan","-","0.0",,"QB",,,
"f6d485a1-2e2a-4484-895e-bb37acd170f3","Tyshaun","James","-","0.0",,"W/T",,,
"b2c2a5a5-d474-43a5-a91b-41e382722d30","Darece","Roberson","-","0.0",,"W/T",,,
"3854d998-5fdf-4993-8789-d76ec01c4cef","Braxton","Burmeister","-","0.0",,"W/T",,,
"79d5e563-61f3-4a09-bfed-8a1b1fc291d3","Chris","Moore","-","0.0",,"W/T","Washington Commanders",,
"b875dee0-d8e0-4962-80cb-dbf53ef5d28d","Nate","Sudfeld","-","0.0",,"QB",,,
"e8a6fe25-2e8b-4b68-b9ae-9f440158e339","Chig","Okonkwo","-","0.0",,"W/T","Tennessee Titans","OUT",
"63b4e7bc-7a8a-4c4e-a54f-5bfd42f0ee99","Jack","Westover","-","0.0",,"W/T","New England Patriots","OUT",
"eb19fa63-d8e2-425e-b7f6-0f284fbbfde1","Dominick","Wood-Anderson","-","0.0",,"W/T",,,
"c5984371-d103-4a4b-8688-7be27b6ecda1","D.J.","Montgomery","-","0.0",,"W/T","Indianapolis Colts",,
"e9f7632d-ac47-4a6e-b5dc-0a04514893e8","Thomas","Yassmin","-","0.0",,"W/T","Denver Broncos",,
"56103951-9d9b-4ed1-a7a7-482ad92b7749","Tre'","McKitty","-","0.0",,"W/T","Cleveland Browns","OUT",
"14585ff9-7e5d-473f-ad10-23867b8e7506","Darrel","Williams","-","0.0",,"RB",,,
"a6ff6dc6-393f-41a1-b4cd-63080f2b900a","Jeff","Wilson Jr.","-","0.0",,"RB","Miami Dolphins",,
"16bbad50-5d85-44dc-b73c-78d158151fa0","Cyril","Grayson","-","0.0",,"W/T",,,
"15c3d50a-686e-42f2-b03b-d6e5c1cbe144","Jake","Luton","-","0.0",,"QB","Las Vegas Raiders","OUT",
"501e2416-79c9-452e-9e79-07ce5e07383b","Keenan","Allen","-","0.0",,"W/T","Chicago Bears","OUT",
"47c2f916-a303-4b9b-9c17-9651a8ed2392","Tyreik","McAllister","-","0.0",,"W/T","Las Vegas Raiders","OUT",
"f8168a5e-c223-4b7d-8c42-fffbe61e823b","Tanner","Conner","-","0.0",,"W/T","Miami Dolphins",,
"f61b62c4-5544-48d7-a138-406a1441c946","Julio","Jones","-","0.0",,"W/T",,,
"0e9a16f4-09c3-403f-a776-19e08ca8e827","Isaiah","Hodgins","-","0.0",,"W/T","NY Giants","OUT",
"b46ceebc-0936-4350-9fd1-54a0da6fef82","Sean","Clifford","-","0.0",,"QB","Green Bay Packers",,
"8c93560c-7983-4963-9c9d-299e927135f0","Tevin","Jones","-","0.0",,"W/T",,,
"474bb5f0-f858-476a-8c12-2eec31ee547a","Taywan","Taylor","-","0.0",,"W/T",,,
"11991003-bdd6-48a6-b633-32df44600fc8","Laquon","Treadwell","-","0.0",,"W/T","Indianapolis Colts",,
"24c41e62-7446-4912-8d75-21584d451df2","Ayir","Asante","-","0.0",,"W/T",,,
"2c49a689-c842-4d2e-bab3-a19af5da1435","Calvin","Tyler","-","0.0",,"RB",,,
"bd24ca4c-1526-4fed-9120-b07122ffbd42","Jason","Bean","-","0.0",,"QB","Indianapolis Colts",,
"200dfbae-67e1-4ed5-bf4f-3d982a8cc1ee","Damion","Willis","-","0.0",,"W/T",,,
"c40c4a56-ae53-4ac8-bf14-96fd5466c908","Andre","Baccellia","-","0.0",,"W/T","Arizona Cardinals",,
"abb7a0fa-754a-4489-8fe8-4c84d807e833","Noah","Cain","-","0.0",,"RB",,,
"6807f5bf-b116-49d1-a7df-c168bee1afc0","Isaiah","Weston","-","0.0",,"W/T",,,
"d2b15ec9-8a18-49ac-bdd1-ad12f2a758e6","Jake","Butt","-","0.0",,"W/T",,,
"ea3edfb8-f85c-455b-89c5-2b3980e4a089","Dontario","Drummond","-","0.0",,"W/T",,,
"62dabdb9-9e2a-4e10-b6af-15211ba8f843","Tyron","Billy-Johnson","-","0.0",,"W/T",,,
"b44c7d26-bb0e-41cc-bfb0-ca3562b38302","Justin","Strong","-","0.0",,"RB",,,
"7c7bbbb1-e49b-4c61-98f4-f1e4f349484b","Bryce","Love","-","0.0",,"RB",,,
"7155117c-fb90-4e30-ba80-ea68bc2176e4","Nakia","Griffin-Stewart","-","0.0",,"W/T",,,
"80ee7aca-3861-4535-b19f-26b3dee2079b","Mike","Boone","-","0.0",,"RB","Carolina Panthers",,
"9a1452f3-d0fd-47ec-8472-bf6888f44fe7","Josh","McCown","-","0.0",,"QB",,,
"99292669-ef5f-473e-ad5a-c43885818ba4","Devin","Asiasi","-","0.0",,"W/T",,,
"6c867d10-43cd-4265-818e-a3fbe876033d","Anthony","Firkser","-","0.0",,"W/T","Kansas City Chiefs",,
"e4685bfc-0936-4c41-8262-dbac0643c391","Corey","Sutton","-","0.0",,"W/T",,,
"41782230-d262-4780-99c6-2098fe415124","Amara","Darboh","-","0.0",,"W/T",,,
"36a2df81-ceb0-44c8-bc02-a162e2458666","Justin","Jackson","-","0.0",,"RB",,,
"1cf29344-88d1-4d11-af47-41e2b1e78b40","Nick","Bowers","-","0.0",,"W/T",,,
"787e398a-a70f-4292-99d4-fa927a8baa82","Devin","Singletary","-","0.0",,"RB","NY Giants","OUT",
"410c2780-422c-4cfe-9cb3-49aa457fd392","Tanner","Gentry","-","0.0",,"W/T",,,
"8d0c3023-0b18-46d3-944e-40346ad431dc","Devontres","Dukes","-","0.0",,"W/T",,,
"fa277979-5e8e-4d1c-ab7d-f5473384dee2","Greg","Bell","-","0.0",,"RB",,,
"503d255b-73f5-45f1-9052-8e0e3533fc4d","DaeSean","Hamilton","-","0.0",,"W/T",,,
"2a2849de-a956-4980-acde-561358e770c5","Jeremy","Cox","-","0.0",,"RB",,,
"3c2df467-51a1-495c-a904-3f2f9082135f","Daurice","Fountain","-","0.0",,"W/T",,,
"13a6d75e-3846-4c24-b9b3-41afe60b9755","De'Corian","Clark","-","0.0",,"W/T",,,
"a4407c3d-0ef9-4be6-99eb-02cb8eca80a2","David","Fluellen","-","0.0",,"RB",,,
"7868559d-5da0-4ef2-b66e-f660d18958d6","Davis","Mills","-","0.0",,"QB","Houston Texans",,
"5559fd82-37b3-451a-93aa-317c12d5e92a","Tom","Kennedy","-","0.0",,"W/T","Detroit Lions",,
"9bbbdc18-8fb1-4ab0-9b83-b19adbac3749","Auden","Tate","-","0.0",,"W/T",,,
"013f2698-4d61-4391-957a-4033a7976901","Jeremiah","Hall","-","0.0",,"RB",,,
"ae65a82e-a57b-443e-a655-633ff030c68c","Grayson","Gunter","-","0.0",,"W/T",,,
"24a92709-6e9c-4924-9a25-e16473a4f6cc","Gunnar","Watson","-","0.0",,"QB",,,
"7cb09556-61f1-4208-8855-fc58f3918f3f","David","Blough","-","0.0",,"QB",,,
"cefd6a1a-5f21-4a36-a4e5-6cd269081f02","Justin","Shorter","-","0.0",,"W/T","Las Vegas Raiders","OUT",
"2fc7e2a3-5b5b-43f8-8e00-b50cdea74eb8","Richard","Rodgers","-","0.0",,"W/T",,,
"ff70f545-bb07-4cc2-9cc0-370ec8fdc0ee","C.J","Verdell","-","0.0",,"RB",,,
"d16f5e6a-6230-4e22-90a3-d9c8f6fefcbd","Josh","Hokit","-","0.0",,"RB",,,
"c5713636-e2e2-4ea1-90e0-26c263f2f6c8","Spencer","Brown","-","0.0",,"RB",,,
"17953912-58b2-4557-99d0-d9a15e0a2f03","Tyler","Mabry","-","0.0",,"W/T","Seattle Seahawks",,
"a61ec97c-18ee-4313-a0f8-9bb54ec9a310","Hunter","Long","-","0.0",,"W/T","Los Angeles Rams",,
